Audi,150,01/15/2020,5,Yes,Petrol,500,1500,40000,ABC123,12000
BMW,180,03/22/2018,4,No,Diesel,600,1800,50000,XYZ789,15000
Ford,120,05/10/2019,7,Yes,Electric Power,700,2000,35000,DEF456,10000
Honda,160,07/05/2021,6,No,Gas,550,1700,45000,GHI789,13000
Mazda,140,09/12/2017,8,Yes,Other,800,2200,55000,JKL012,18000
Mercedes Benz,200,11/28/2016,5,Yes,Petrol,500,1500,40000,MNO345,12000
Nissan,170,02/14/2019,4,No,Diesel,600,1800,50000,PQR678,15000
Opel,190,04/30/2020,7,Yes,Electric Power,700,2000,35000,STU901,10000
Porsche,130,06/25/2018,6,No,Gas,550,1700,45000,VWX234,13000
Renault,180,08/10/2021,8,Yes,Other,800,2200,55000,YZABCD,18000
Suzuki,150,01/15/2020,5,Yes,Petrol,500,1500,40000,ABC123,12000
Toyota,180,03/22/2018,4,No,Diesel,600,1800,50000,XYZ789,15000
Volkswagen,120,05/10/2019,7,Yes,Electric Power,700,2000,35000,DEF456,10000
Volvo,160,07/05/2021,6,No,Gas,550,1700,45000,GHI789,13000
Audi,140,09/12/2017,8,Yes,Other,800,2200,55000,JKL012,18000
BMW,200,11/28/2016,5,Yes,Petrol,500,1500,40000,MNO345,12000
Ford,170,02/14/2019,4,No,Diesel,600,1800,50000,PQR678,15000
Honda,190,04/30/2020,7,Yes,Electric Power,700,2000,35000,STU901,10000
Mazda,130,06/25/2018,6,No,Gas,550,1700,45000,VWX234,13000
Mercedes Benz,180,08/10/2021,8,Yes,Other,800,2200,55000,YZABCD,18000
Nissan,150,01/15/2020,5,Yes,Petrol,500,1500,40000,ABC123,12000
Opel,180,03/22/2018,4,No,Diesel,600,1800,50000,XYZ789,15000
Porsche,120,05/10/2019,7,Yes,Electric Power,700,2000,35000,DEF456,10000
Renault,160,07/05/2021,6,No,Gas,550,1700,45000,GHI789,13000
Suzuki,200,11/28/2016,5,Yes,Petrol,500,1500,40000,MNO345,12000
Toyota,170,02/14/2019,4,No,Diesel,600,1800,50000,PQR678,15000
Volkswagen,190,04/30/2020,7,Yes,Electric Power,700,2000,35000,STU901,10000
Volvo,130,06/25/2018,6,No,Gas,550,1700,45000,VWX234,13000
Audi,180,08/10/2021,8,Yes,Other,800,2200,55000,YZABCD,18000
Suzuki,180,08/10/2021,8,Yes,Other,800,2200,55000,YZABCD,18000
